ScientificName,SpecCode,CommonName,Environments,Subspecies
Enteromius tetraspilus,11489,Bukoba pardkala,['fresh'],[]
Enteromius tetrastigma,11490,Nelilaik-pardkala,['fresh'],[]
Enteromius teugelsi,66239,Teugelsi pardkala,['fresh'],[]
Enteromius thamalakanensis,11491,Ngonga,['fresh'],[]
Enteromius thespesios,69153,,['fresh'],[]
Enteromius thysi,11492,Parmička kakenská,['fresh'],[]
Enteromius tiekoroi,5315,Parmička kolenténská,['fresh'],[]
Enteromius tomiensis,11493,Parmička tominská,['fresh'],[]
Enteromius tongaensis,11494,Parmička tonganská,['fresh'],[]
Enteromius toppini,8388,East Coast barb,['fresh'],[]
Enteromius traorei,2428,Parmička sahiblinská,['fresh'],[]
Enteromius treurensis,6098,Parmička treurská,['fresh'],[]
Enteromius trimaculatus,5417,Driekol-ghieliemientjie,['fresh'],[]
Enteromius trinotatus,11496,Parmička sajdinská,['fresh'],[]
Enteromius trispiloides,5312,Mano pardkala,['fresh'],[]
Enteromius trispilomimus,11497,Chiloango pardkala,['fresh'],[]
Enteromius trispilopleura,11498,Bahirdari pardkala,['fresh'],[]
Enteromius trispilos,2429,Dreipunkbarbe,['fresh'],[]
Enteromius turkanae,62081,Lake Turkana barb,['fresh'],[]
Enteromius unitaeniatus,11500,Langbaard-ghieliemientjie,['fresh'],[]
Enteromius urostigma,11501,Mazonde pardkala,['fresh'],[]
Enteromius usambarae,11503,Parmička tanganská,['fresh'],[]
Enteromius validus,67899,,['fresh'],[]
Enteromius vanderysti,11504,Parmička Vanderystova,['fresh'],[]
Enteromius vandewallei,68134,,['fresh'],[]
Enteromius venustus,60746,Kaunis pardkala,['fresh'],[]
Enteromius viktorianus,11505,Parmička viktorijská,['fresh'],[]
Enteromius viviparus,11506,Boogstreep-ghieliemientjie,['fresh'],[]
Enteromius walkeri,2431,Parmička Walkerova,['fresh'],[]
Enteromius walshae,69066,,['fresh'],[]
Enteromius wellmani,11507,Parmička Wellmanova,['fresh'],[]
Enteromius yardiensis,69089,,['fresh'],[]
Enteromius yeiensis,11508,Parmička ramadalská,['fresh'],[]
Enteromius yongei,11509,Adel,['fresh'],[]
Enteromius zalbiensis,5329,Parmička logonská,['fresh'],[]
Enteromius zanzibaricus,11510,Kihalahala,['fresh'],[]
