ScientificName,SpecCode,CommonName,Environments,Subspecies
Etheostoma swannanoa,3473,Swannanoa darter,['fresh'],[]
Etheostoma tallapoosae,56504,Tallapoosa darter,['fresh'],[]
Etheostoma tecumsehi,50700,Shawnee darter,['fresh'],[]
Etheostoma teddyroosevelt,66661,Highland darter,['fresh'],[]
Etheostoma tennesseense,64584,,['fresh'],[]
Etheostoma tetrazonum,3474,Missouri saddled darter,['fresh'],[]
Etheostoma thalassinum,3475,Seagreen darter,['fresh'],[]
Etheostoma thompsoni,66958,Gumbo darter,['fresh'],[]
Etheostoma tippecanoe,3476,Tippecanoe darter,['fresh'],[]
Etheostoma trisella,3477,Trispot darter,['fresh'],[]
Etheostoma tuscumbia,3478,Tuscumbia Darter,['fresh'],[]
Etheostoma uniporum,61770,Current darter,['fresh'],[]
Etheostoma variatum,3479,Spraglet smutte,['fresh'],[]
Etheostoma virgatum,3480,Stribet smutte,['fresh'],[]
Etheostoma vitreum,3481,Glassmutte,['fresh'],[]
Etheostoma vulneratum,10534,Såret smutte,['fresh'],[]
Etheostoma wapiti,6313,Boulder Darter,['fresh'],[]
Etheostoma whipplei,3482,Redfin darter,['fresh'],[]
Etheostoma zonale,3483,Banded darter,['fresh'],[]
Etheostoma zonifer,3484,Backwater darter,['fresh'],[]
Etheostoma zonistium,10524,Bandfin darter,['fresh'],[]
